id,date,carpenters,electricians,plumbers,hvac_technicians,painters,masons,roofers
"19991231235959",2021-01-01,40,45,50,45,35,38,40
"19991231235959",2021-02-01,41,46,51,46,36,39,41
"19991231235959",2021-03-01,42,47,52,47,37,40,42
"19991231235959",2021-04-01,43,48,53,48,38,41,43
"19991231235959",2021-05-01,44,49,54,49,39,42,44
"19991231235959",2021-06-01,45,50,55,50,40,43,45
"19991231235959",2021-07-01,46,51,56,51,41,44,46
"19991231235959",2021-08-01,47,52,57,52,42,45,47
"19991231235959",2021-09-01,48,53,58,53,43,46,48
"19991231235959",2021-10-01,49,54,59,54,44,47,49
"19991231235959",2021-11-01,50,55,60,55,45,48,50
"19991231235959",2021-12-01,51,56,61,56,46,49,51
"19991231235959",2022-01-01,52,57,62,57,47,50,52
"19991231235959",2022-02-01,53,58,63,58,48,51,53
"19991231235959",2022-03-01,54,59,64,59,49,52,54
"19991231235959",2022-04-01,55,60,65,60,50,53,55
"19991231235959",2022-05-01,56,61,66,61,51,54,56
"19991231235959",2022-06-01,57,62,67,62,52,55,57
"19991231235959",2022-07-01,58,63,68,63,53,56,58
"19991231235959",2022-08-01,59,64,69,64,54,57,59
"19991231235959",2022-09-01,60,65,70,65,55,58,60
"19991231235959",2022-10-01,61,66,71,66,56,59,61
"19991231235959",2022-11-01,62,67,72,67,57,60,62
"19991231235959",2022-12-01,63,68,73,68,58,61,63
"19991231235959",2023-01-01,64,69,74,69,59,62,64
"19991231235959",2023-02-01,65,70,75,70,60,63,65
"19991231235959",2023-03-01,66,71,76,71,61,64,66
"19991231235959",2023-04-01,67,72,77,72,62,65,67
"19991231235959",2023-05-01,68,73,78,73,63,66,68
"19991231235959",2023-06-01,69,74,79,74,64,67,69
"20011231235959",2021-01-01,40,45,50,45,35,38,40
"20011231235959",2021-02-01,41,46,51,46,36,39,41
"20011231235959",2021-03-01,42,47,52,47,37,40,42
"20011231235959",2021-04-01,43,48,53,48,38,41,43
"20011231235959",2021-05-01,44,49,54,49,39,42,44
"20011231235959",2021-06-01,45,50,55,50,40,43,45
"20011231235959",2021-07-01,46,51,56,51,41,44,46
"20011231235959",2021-08-01,47,52,57,52,42,45,47
"20011231235959",2021-09-01,48,53,58,53,43,46,48
"20011231235959",2021-10-01,49,54,59,54,44,47,49
"20011231235959",2021-11-01,50,55,60,55,45,48,50
"20011231235959",2021-12-01,51,56,61,56,46,49,51
"20011231235959",2022-01-01,52,57,62,57,47,50,52
"20011231235959",2022-02-01,53,58,63,58,48,51,53
"20011231235959",2022-03-01,54,59,64,59,49,52,54
"20011231235959",2022-04-01,55,60,65,60,50,53,55
"20011231235959",2022-05-01,56,61,66,61,51,54,56
"20011231235959",2022-06-01,57,62,67,62,52,55,57
"20011231235959",2022-07-01,58,63,68,63,53,56,58
"20011231235959",2022-08-01,59,64,69,64,54,57,59
"20011231235959",2022-09-01,60,65,70,65,55,58,60
"20011231235959",2022-10-01,61,66,71,66,56,59,61
"20011231235959",2022-11-01,62,67,72,67,57,60,62
"20011231235959",2022-12-01,63,68,73,68,58,61,63
"20011231235959",2023-01-01,64,69,74,69,59,62,64
"20011231235959",2023-02-01,65,70,75,70,60,63,65
"20011231235959",2023-03-01,66,71,76,71,61,64,66
"20011231235959",2023-04-01,67,72,77,72,62,65,67
"20011231235959",2023-05-01,68,73,78,73,63,66,68
"20011231235959",2023-06-01,69,74,79,74,64,67,69