id,date,cost_raw_material,cost_energy,cost_labor,cost_transportation,factory_price_shingles
"19991231235959",2021-01-01,53,12,18,5,97
"19991231235959",2021-02-01,54,13,20,6,99
"19991231235959",2021-03-01,57,11,19,7,102
"19991231235959",2021-04-01,59,14,23,9,105
"19991231235959",2021-05-01,61,15,24,10,108
"19991231235959",2021-06-01,63,16,25,8,111
"19991231235959",2021-07-01,67,17,27,11,113
"19991231235959",2021-08-01,69,19,28,12,115
"19991231235959",2021-09-01,71,18,26,14,118
"19991231235959",2021-10-01,74,20,30,13,121
"19991231235959",2021-11-01,77,21,32,15,124
"19991231235959",2021-12-01,79,22,34,16,127
"19991231235959",2022-01-01,81,24,33,17,130
"19991231235959",2022-02-01,84,23,35,18,132
"19991231235959",2022-03-01,86,26,37,20,134
"19991231235959",2022-04-01,89,25,36,19,136
"19991231235959",2022-05-01,91,28,40,22,139
"19991231235959",2022-06-01,93,29,42,21,141
"19991231235959",2022-07-01,95,30,41,23,143
"19991231235959",2022-08-01,97,31,45,24,146
"19991231235959",2022-09-01,100,33,47,26,148
"19991231235959",2022-10-01,103,34,48,27,151
"19991231235959",2022-11-01,105,32,46,28,154
"19991231235959",2022-12-01,108,35,50,29,156
"19991231235959",2023-01-01,110,36,52,30,159
"19991231235959",2023-02-01,113,38,51,32,161
"19991231235959",2023-03-01,115,39,53,31,164
"19991231235959",2023-04-01,118,40,56,34,166
"19991231235959",2023-05-01,120,42,58,35,169
"19991231235959",2023-06-01,122,41,57,33,172
"20011231235959",2021-01-01,53,12,18,5,97
"20011231235959",2021-02-01,54,13,20,6,99
"20011231235959",2021-03-01,57,11,19,7,102
"20011231235959",2021-04-01,59,14,23,9,105
"20011231235959",2021-05-01,61,15,24,10,108
"20011231235959",2021-06-01,63,16,25,8,111
"20011231235959",2021-07-01,67,17,27,11,113
"20011231235959",2021-08-01,69,19,28,12,115
"20011231235959",2021-09-01,71,18,26,14,118
"20011231235959",2021-10-01,74,20,30,13,121
"20011231235959",2021-11-01,77,21,32,15,124
"20011231235959",2021-12-01,79,22,34,16,127
"20011231235959",2022-01-01,81,24,33,17,130
"20011231235959",2022-02-01,84,23,35,18,132
"20011231235959",2022-03-01,86,26,37,20,134
"20011231235959",2022-04-01,89,25,36,19,136
"20011231235959",2022-05-01,91,28,40,22,139
"20011231235959",2022-06-01,93,29,42,21,141
"20011231235959",2022-07-01,95,30,41,23,143
"20011231235959",2022-08-01,97,31,45,24,146
"20011231235959",2022-09-01,100,33,47,26,148
"20011231235959",2022-10-01,103,34,48,27,151
"20011231235959",2022-11-01,105,32,46,28,154
"20011231235959",2022-12-01,108,35,50,29,156
"20011231235959",2023-01-01,110,36,52,30,159
"20011231235959",2023-02-01,113,38,51,32,161
"20011231235959",2023-03-01,115,39,53,31,164
"20011231235959",2023-04-01,118,40,56,34,166
"20011231235959",2023-05-01,120,42,58,35,169
"20011231235959",2023-06-01,122,41,57,33,172